RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	8-Jan-18	1/8/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	42	41	42	0	44611	0	110.5	44721.5	116	36.2068966	1062.166667	0
Hotel1	8-Jan-18	1/8/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-18	1/8/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-18	1/8/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	177	177	116	0	0	0
Hotel1	8-Jan-18	1/8/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	29	30	28	1	30230.6	0	92	30322.6	116	25	1042.434483	0.862068966
Hotel1	8-Jan-18	1/8/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-18	1/8/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	8-Jan-18	1/8/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	35	53	22	13	39301.4	0	9460	48761.4	116	30.1724138	1122.897143	11.2068966
Hotel1	8-Jan-18	1/8/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	132	0	0	1052.51553	98.2758621	12.0689655	100	10079.28	116	0	14	119986.77	114	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	8	8	8	0	5843.77	0	304	6147.77	116	6.89655172	730.47125	0
Hotel1	9-Jan-18	1/9/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	41	40	41	0	43712	0	291	44003	116	35.3448276	1066.146341	0
Hotel1	9-Jan-18	1/9/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	28	28	28	0	29363	0	226.75	29589.75	116	24.137931	1048.678571	0
Hotel1	9-Jan-18	1/9/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	9-Jan-18	1/9/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	39	58	25	14	42932.33	0	932	43864.33	116	33.6206897	1100.828974	12.0689655
Hotel1	9-Jan-18	1/9/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	134	0	0	1050.44052	100	12.0689655	102	1753.75	116	0	14	121851.1	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	9	9	9	0	4767.57	0	690.04	5457.61	116	7.75862069	529.73	0
Hotel1	10-Jan-18	1/10/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	36	35	36	0	39017	25354.03	201	64572.03	116	31.0344828	1083.805556	0
Hotel1	10-Jan-18	1/10/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	13400	758	14158	116	0	0	0
Hotel1	10-Jan-18	1/10/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	33	33	33	0	31362.9	4902.85	1092.75	37358.5	116	28.4482759	950.3909091	0
Hotel1	10-Jan-18	1/10/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	10-Jan-18	1/10/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	29	45	18	11	23299.45	0	1880.19	25179.64	116	25	803.4293103	9.48275862
Hotel1	10-Jan-18	1/10/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	122	0	0	920.064673	92.2413793	9.48275862	96	4621.98	116	43656.88	11	98446.92	107	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	20	30	13	7	4281.09	0	680.17	4961.26	116	17.2413793	214.0545	6.03448276
Hotel1	11-Jan-18	1/11/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	18	18	18	0	10405	1688.53	282.5	12376.03	116	15.5172414	578.0555556	0
Hotel1	11-Jan-18	1/11/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	2000	25	2025	116	0	0	0
Hotel1	11-Jan-18	1/11/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	15	15	15	0	5986.4	1532.56	3371	10889.96	116	12.9310345	399.0933333	0
Hotel1	11-Jan-18	1/11/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	11-Jan-18	1/11/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	1	1	1	0	224.1	0	25	249.1	116	0.862068966	224.1	0
Hotel1	11-Jan-18	1/11/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	28	49	13	15	7381.08	0	1070.88	8451.96	116	24.137931	263.61	12.9310345
Hotel1	11-Jan-18	1/11/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	113	0	0	344.849634	70.6896552	18.9655172	60	5454.55	116	5221.09	22	28277.67	82	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	22	43	8	14	3833.61	0	201.97	4035.58	116	18.9655172	174.255	12.0689655
Hotel1	12-Jan-18	1/12/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	3	3	3	0	697	0	9.28	706.28	116	2.5862069	232.3333333	0
Hotel1	12-Jan-18	1/12/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	50	50	116	0	0	0
Hotel1	12-Jan-18	1/12/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	15	17	13	2	4659.4	0	876.2	5535.6	116	12.9310345	310.6266667	1.72413793
Hotel1	12-Jan-18	1/12/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	12-Jan-18	1/12/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	2	2	2	0	394.2	0	50	444.2	116	1.72413793	197.1	0
Hotel1	12-Jan-18	1/12/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	34	59	13	21	7670.38	0	754.07	8424.45	116	29.3103448	225.5994118	18.1034483
Hotel1	12-Jan-18	1/12/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	124	0	0	227.034079	65.5172414	31.8965517	39	1941.52	116	0	37	17254.59	76	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-18	1/13/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	1	1	1	0	0	0	62	62	116	0.862068966	0	0
Hotel1	13-Jan-18	1/13/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	21	47	6	15	3834.9	0	1199.42	5034.32	116	18.1034483	182.6142857	12.9310345
Hotel1	13-Jan-18	1/13/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-18	1/13/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	16	16	116	0	0	0
Hotel1	13-Jan-18	1/13/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-18	1/13/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-18	1/13/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	84	84	116	0	0	0
Hotel1	13-Jan-18	1/13/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	21	23	19	2	5066.8	0	629.35	5696.15	116	18.1034483	241.2761905	1.72413793
Hotel1	13-Jan-18	1/13/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	13-Jan-18	1/13/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	1	2	0	1	224.1	0	87	311.1	116	0.862068966	224.1	0.862068966
Hotel1	13-Jan-18	1/13/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	43	69	20	23	8667.13	0	1815.77	10482.9	116	37.0689655	201.5611628	19.8275862
Hotel1	13-Jan-18	1/13/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	142	0	0	204.516437	75	35.3448276	46	3893.54	116	0	41	17792.93	87	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	18	37	6	12	3723.48	0	541.34	4264.82	116	15.5172414	206.86	10.3448276
Hotel1	14-Jan-18	1/14/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	1	1	1	0	299	0	0	299	116	0.862068966	299	0
Hotel1	14-Jan-18	1/14/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	33	36	30	3	8403.7	0	640.5	9044.2	116	28.4482759	254.6575758	2.5862069
Hotel1	14-Jan-18	1/14/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	14-Jan-18	1/14/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	1	2	0	1	50	0	22	72	116	0.862068966	50	0.862068966
Hotel1	14-Jan-18	1/14/18	RETAIL	RETAIL	RETAIL	2807647.61	8989	0	399025.66	42340	15242	312.342598	21.2305149	10.8101086	4577	4412	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	19	30	11	8	4208.39	0	640.17	4848.56	116	16.3793103	221.4942105	6.89655172
Hotel1	14-Jan-18	1/14/18	WHOL	WHOL	WHOL	124658.87	477	0	14894.1	42340	780	261.33935	1.12659424	0.595181861	252	225	106	0	0	231.730139	62.0689655	20.6896552	48	1844.01	116	0	24	16684.57	72	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	COMP	COMP	COMP	-85	360	0	2480.18	42340	407	-0.23611111	0.850259802	0.089749646	38	322	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	DISC	DISC	DISC	2418660.27	9652	375	391713.98	42340	18364	250.586435	22.79641	13.4482759	5694	3958	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	15	32	6	9	3122.03	0	477.78	3599.81	116	12.9310345	208.1353333	7.75862069
Hotel1	15-Jan-18	1/15/18	GASSOC	GASSOC	GASSOC	362988	997	500	8610.61	42340	1168	364.080241	2.35474728	0.375531412	159	838	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	GCOR	GCOR	GCOR	2033429.05	5548	946714.37	201542.47	42340	5879	366.51569	13.1034483	0.854983467	362	5186	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	9	9	9	0	2691	0	0	2691	116	7.75862069	299	0
Hotel1	15-Jan-18	1/15/18	GSMERF	GSMERF	GSMERF	94199.4	338	0	7517.11	42340	419	278.69645	0.79829948	0.167690128	71	267	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	GWHOL	GWHOL	GWHOL	0	0	0	0	42340	0	0	0	0	0	0	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	HOUSE	HOUSE	HOUSE	0	0	416188.78	38877.26	42340	0	0	0	0	0	0	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	16	16	116	0	0	0
Hotel1	15-Jan-18	1/15/18	NEG	NEG	NEG	3653025.02	10816	34705.36	129563.89	42340	11274	337.742698	25.5455834	1.1596599	491	10325	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	45	46	44	1	12991.4	0	264	13255.4	116	38.7931034	288.6977778	0.862068966
Hotel1	15-Jan-18	1/15/18	PSBY	PSBY	PSBY	0	0	0	75	42340	0	0	0	0	0	0	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	15-Jan-18	1/15/18	QUAL	QUAL	QUAL	203847.25	744	0	23222.36	42340	1031	273.988239	1.75720359	0.524326878	222	522	112	0	0	279.404444	77.5862069	11.2068966	77	1359.56	116	0	13	25146.4	90	0	1	1	1	0	300.6	0	25	325.6	116	0.862068966	300.6	0
