RESORT	BUSINESS_DATE	CHAR_BUSINESS_DATE	MARKET_CODE	CF_MASTER_SEQ	GROUP_NAME	S_REV_MKT	S_DEF_ROOMS_MKT	S_FB_REV_MKT	S_MISC_REV_MKT	MKT_RESORT_ROOM	GUEST_MKT	TOT_ARR_MKT	PER_OCC_MKT	PER_DOUBLE_MKT	DOUBLE_OCC_MKT	SINGLE_OCC_MKT	GUEST_DAY	ARRIVAL_DAY	ARRIVAL_MKT	TOT_ARR_DAY	PER_OCC_DAY	PER_DOUBLE_OCC_DAY	SINGLE_OCC_DAY	S_MISC_REV_DAY	DAY_RESORT_ROOM	S_FB_REV_DAY	DOUBLE_OCC_DAY	S_REV_DAY	S_DEF_ROOMS_DAY	ARR_TODAY	NO_DEFINITE_ROOMS	IN_GUEST	OCC_SINGLE	DOUBLE_OCC	REVENUE	FB_REV	OTHER_REV	TOTAL_REVENUE	RESORT_ROOM	PER_OCC	GET_ARR	MULTI_OCC_PER
Hotel1	27-Nov-16	11/27/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	3	3	3	0	796	0	38.95	834.95	116	2.5862069	265.3333333	0
Hotel1	27-Nov-16	11/27/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Nov-16	11/27/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	0	0	0	0	0	0	25	25	116	0	0	0
Hotel1	27-Nov-16	11/27/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	11	12	10	1	2800.2	0	153	2953.2	116	9.48275862	254.5636364	0.862068966
Hotel1	27-Nov-16	11/27/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Nov-16	11/27/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	27-Nov-16	11/27/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	45	84	18	27	8237.61	0	912.8	9150.41	116	38.7931034	183.058	23.2758621
Hotel1	27-Nov-16	11/27/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	132	0	0	195.06	69.8275862	35.3448276	40	1599.45	116	0	41	15799.86	81	0	2	2	2	0	240	0	48	288	116	1.72413793	120	0
Hotel1	28-Nov-16	11/28/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	22	29	16	6	4015.44	0	624.99	4640.43	116	18.9655172	182.52	5.17241379
Hotel1	28-Nov-16	11/28/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	3	3	3	0	675	0	96	771	116	2.5862069	225	0
Hotel1	28-Nov-16	11/28/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	12	12	12	0	2996.5	0	295.95	3292.45	116	10.3448276	249.7083333	0
Hotel1	28-Nov-16	11/28/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	28-Nov-16	11/28/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	1	1	1	0	262.44	0	5	267.44	116	0.862068966	262.44	0
Hotel1	28-Nov-16	11/28/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	49	79	31	18	8303.69	0	-288	8015.69	116	42.2413793	169.4630612	15.5172414
Hotel1	28-Nov-16	11/28/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	127	0	0	184.923	77.5862069	20.6896552	66	740.94	116	0	24	16643.07	90	0	3	3	3	0	390	0	7	397	116	2.5862069	130	0
Hotel1	29-Nov-16	11/29/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	20	25	16	4	4297.12	0	558	4855.12	116	17.2413793	214.856	3.44827586
Hotel1	29-Nov-16	11/29/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	6	6	6	0	-2236.5	0	-4	-2240.5	116	5.17241379	-372.75	0
Hotel1	29-Nov-16	11/29/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	900	25	925	116	0	0	0
Hotel1	29-Nov-16	11/29/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	29	32	26	3	7925.6	0	1785.5	9711.1	116	25	273.2965517	2.5862069
Hotel1	29-Nov-16	11/29/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	29-Nov-16	11/29/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	4	5	3	1	1093.32	0	0	1093.32	116	3.44827586	273.33	0.862068966
Hotel1	29-Nov-16	11/29/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	49	63	38	11	10077.98	0	1008.83	11086.81	116	42.2413793	205.6730612	9.48275862
Hotel1	29-Nov-16	11/29/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	135	0	0	195.01027	95.6896552	17.2413793	91	3373.33	116	900	20	21646.14	111	0	3	4	2	1	488.62	0	0	488.62	116	2.5862069	162.8733333	0.862068966
Hotel1	30-Nov-16	11/30/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Nov-16	11/30/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	2	2	2	0	0	0	58	58	116	1.72413793	0	0
Hotel1	30-Nov-16	11/30/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Nov-16	11/30/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	8	12	4	4	2406.98	0	54.78	2461.76	116	6.89655172	300.8725	3.44827586
Hotel1	30-Nov-16	11/30/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Nov-16	11/30/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	24	24	24	0	6130	0	24.95	6154.95	116	20.6896552	255.4166667	0
Hotel1	30-Nov-16	11/30/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Nov-16	11/30/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	-1408	0	-525	-1933	116	0	0	0
Hotel1	30-Nov-16	11/30/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	23	26	20	3	6628.3	0	251	6879.3	116	19.8275862	288.1869565	2.5862069
Hotel1	30-Nov-16	11/30/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	30-Nov-16	11/30/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	5	6	4	1	1416.51	0	13	1429.51	116	4.31034483	283.302	0.862068966
Hotel1	30-Nov-16	11/30/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	44	60	33	11	10250.04	0	494.9	10744.94	116	37.9310345	232.9554545	9.48275862
Hotel1	30-Nov-16	11/30/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	138	0	0	236.713839	96.5517241	18.1034483	91	429.63	116	0	21	26511.95	112	0	6	8	4	2	1088.12	0	58	1146.12	116	5.17241379	181.3533333	1.72413793
Hotel1	1-Dec-16	12/1/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	9	18	1	8	2691.7	0	93	2784.7	116	7.75862069	299.0777778	6.89655172
Hotel1	1-Dec-16	12/1/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	24	24	24	0	6130	0	1010	7140	116	20.6896552	255.4166667	0
Hotel1	1-Dec-16	12/1/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	60	60	116	0	0	0
Hotel1	1-Dec-16	12/1/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	31	31	31	0	8956.3	0	419	9375.3	116	26.7241379	288.9129032	0
Hotel1	1-Dec-16	12/1/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	1-Dec-16	12/1/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	4	5	3	1	1097.37	0	4	1101.37	116	3.44827586	274.3425	0.862068966
Hotel1	1-Dec-16	12/1/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	41	54	32	9	10508.08	0	583.15	11091.23	116	35.3448276	256.2946341	7.75862069
Hotel1	1-Dec-16	12/1/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	142	0	0	262.845431	100	18.1034483	95	2233.15	116	0	21	30490.07	116	0	7	10	4	3	1106.62	0	64	1170.62	116	6.03448276	158.0885714	2.5862069
Hotel1	2-Dec-16	12/2/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	15	30	3	12	4150.52	0	68.67	4219.19	116	12.9310345	276.7013333	10.3448276
Hotel1	2-Dec-16	12/2/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	27	27	27	0	6733	0	120.15	6853.15	116	23.2758621	249.3703704	0
Hotel1	2-Dec-16	12/2/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	3300	66	3366	116	0	0	0
Hotel1	2-Dec-16	12/2/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	34	33	34	0	9407.35	0	343.95	9751.3	116	29.3103448	276.6867647	0
Hotel1	2-Dec-16	12/2/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	2-Dec-16	12/2/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	3	4	2	1	872.37	0	24	896.37	116	2.5862069	290.79	0.862068966
Hotel1	2-Dec-16	12/2/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	32	51	18	14	7878.73	0	336	8214.73	116	27.5862069	246.2103125	12.0689655
Hotel1	2-Dec-16	12/2/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	153	0	0	257.522155	100	25.862069	86	958.77	116	3300	30	29872.57	116	0	5	8	2	3	830.6	0	0	830.6	116	4.31034483	166.12	2.5862069
Hotel1	3-Dec-16	12/3/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	25	45	8	17	5804.5	0	498.95	6303.45	116	21.5517241	232.18	14.6551724
Hotel1	3-Dec-16	12/3/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	18	18	18	0	4294	0	588.05	4882.05	116	15.5172414	238.5555556	0
Hotel1	3-Dec-16	12/3/16	GSMERF	GSMERF	GSMERF	3976	16	0	354	23200	22	248.5	0.068965517	0.025862069	6	10	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	HOUSE	HOUSE	HOUSE	-3499.84	121	424702.18	15916.72	23200	130	-28.924298	0.521551724	0.012931034	3	118	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	117	117	116	0	0	0
Hotel1	3-Dec-16	12/3/16	NEG	NEG	NEG	1169485.58	3821	1000	57131.61	23200	4022	306.067935	16.4698276	0.827586207	192	3629	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	29	29	29	0	7260.8	0	396.45	7657.25	116	25	250.3724138	0
Hotel1	3-Dec-16	12/3/16	PSBY	PSBY	PSBY	0	0	0	256	23200	0	0	0	0	0	0	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	3-Dec-16	12/3/16	QUAL	QUAL	QUAL	118645.94	460	0	5791.07	23200	676	257.925957	1.98275862	0.780172414	181	279	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	2	3	1	1	458	0	58	516	116	1.72413793	229	0.862068966
Hotel1	3-Dec-16	12/3/16	RETAIL	RETAIL	RETAIL	2293088.29	7507	0	107091.3	23200	14075	305.460009	32.3577586	19.8577586	4607	2900	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	31	48	16	15	7612.76	0	749.75	8362.51	116	26.7241379	245.5729032	12.9310345
Hotel1	3-Dec-16	12/3/16	WHOL	WHOL	WHOL	86540.58	384	0	4934.27	23200	638	225.366094	1.65517241	0.961206897	223	161	152	0	0	238.080893	96.5517241	30.1724138	77	2470.2	116	0	35	26665.06	112	0	7	9	5	2	1235	0	62	1297	116	6.03448276	176.4285714	1.72413793
Hotel1	4-Dec-16	12/4/16	AR	AR	AR	551.47	0	0	1211.71	23200	0	0	0	0	0	0	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Dec-16	12/4/16	COMP	COMP	COMP	-179.96	142	0	456.74	23200	178	-1.2673239	0.612068966	0.13362069	31	111	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Dec-16	12/4/16	CONT	CONT	CONT	398	2	0	61	23200	2	199	0.00862069	0	0	2	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Dec-16	12/4/16	DISC	DISC	DISC	1249938.25	5238	0	102177.65	23200	9256	238.628914	22.5775862	13.4008621	3109	2129	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	27	46	9	18	6500.34	0	430	6930.34	116	23.2758621	240.7533333	15.5172414
Hotel1	4-Dec-16	12/4/16	GASSOC	GASSOC	GASSOC	157818.46	418	0	1408.84	23200	414	377.556124	1.80172414	0	0	418	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	0	0	0	0	0	0	0	0	116	0	0	0
Hotel1	4-Dec-16	12/4/16	GCOR	GCOR	GCOR	623968.9	1960	107512.75	41328.99	23200	1975	318.35148	8.44827586	0.125	29	1931	148	0	0	252.692261	99.137931	27.5862069	83	1307.8	116	0	32	29059.61	115	0	15	15	15	0	3585	0	-99	3486	116	12.9310345	239	0
